"rgn_id","product","year","tonnes"
2,"corals",1994,119.327488866844
11,"corals",1994,16.3508160528605
4,"corals",1994,2.91399046840195
9,"corals",1994,11.8520380536761
5,"corals",1994,13.1331327589336
8,"corals",1994,12.2510275990012
7,"corals",1994,2.60122010209798
3,"corals",1994,54.4837976481957
1,"corals",1994,268.751498279568
6,"corals",1994,4.30219241364032
12,"corals",1994,9.8073764658914
10,"corals",1994,14.5587546242219
2,"corals",1995,103.10840057806
11,"corals",1995,14.128399980308
4,"corals",1995,2.51791853955725
9,"corals",1995,10.2410995061541
5,"corals",1995,11.3480667883997
8,"corals",1995,10.5858580714814
7,"corals",1995,2.24766017307304
3,"corals",1995,47.0783160382508
1,"corals",1995,232.222578415988
6,"corals",1995,3.71743495955502
12,"corals",1995,8.47434996636343
10,"corals",1995,12.5799169828089
2,"corals",1996,82.5767223396576
11,"corals",1996,11.3150524664987
4,"corals",1996,2.01653268743592
9,"corals",1996,8.20181891709452
5,"corals",1996,9.08835899911117
8,"corals",1996,8.47792670427427
7,"corals",1996,1.80009008950967
3,"corals",1996,37.703746832598
1,"corals",1996,185.980766565559
6,"corals",1996,2.97719286449906
12,"corals",1996,6.7868771143598
10,"corals",1996,10.0749144194018
2,"corals",1997,76.839102667556
11,"corals",1997,10.5288567229136
4,"corals",1997,1.87641938081571
9,"corals",1997,7.63193776617924
5,"corals",1997,8.45687901415931
8,"corals",1997,7.88886095234241
7,"corals",1997,1.67501570999333
3,"corals",1997,35.0840042052649
1,"corals",1997,173.058397226536
6,"corals",1997,2.77033068999027
12,"corals",1997,6.31530935845741
10,"corals",1997,9.37488630579215
2,"corals",1998,73.4640322722022
11,"corals",1998,10.0663886384518
4,"corals",1998,1.79399978868618
9,"corals",1998,7.29671355975848
5,"corals",1998,8.08542019948174
8,"corals",1998,7.54235168650013
7,"corals",1998,1.60144254557195
3,"corals",1998,33.5429791303631
1,"corals",1998,165.457003497698
6,"corals",1998,2.64864705792627
12,"corals",1998,6.03791656086778
10,"corals",1998,8.96310506249235
2,"corals",1999,88.0893373187355
11,"corals",1999,12.070417004453
