rgn_id,species_code,year,tonnes
11,2,2015,30396.557
11,2,2016,27154.479
11,2,2017,35303.319
11,2,2018,32995.293
11,2,2019,41858.03
11,2,2020,45550.99
11,2,2021,39426.012
11,1,2020,19051.33095
11,1,2021,1880.706634
11,1,2014,17762.78063
11,2,2014,32109.415
13,1,2014,0
13,1,2015,16194.06799
13,1,2016,5624.333511
13,1,2017,10105.42931
13,1,2018,10454.41918
13,1,2020,19020.68874
13,1,2021,9762.69166
13,1,2019,8731.181601
14,1,2015,20220.19192
14,1,2016,35610.01778
14,1,2017,15185.06321
14,1,2018,71619.64826
14,1,2020,68526.70907
14,1,2021,32901.62151
14,1,2019,33969.70211
14,2,2015,2530.79
14,2,2016,4591.573
14,2,2017,4088.683
14,2,2018,7873.433
14,2,2019,9215.525
14,2,2020,9648.879
14,2,2021,8582.96
14,1,2014,90084.22321
14,2,2014,2661.734
17,2,2014,0
17,2,2015,0
17,2,2017,0
17,2,2018,0
17,2,2019,0
17,2,2020,0
17,2,2021,0
17,2,2016,0.3
17,1,2015,0
17,1,2016,0
17,1,2017,0
17,1,2018,0
17,1,2019,0
17,1,2020,0
17,1,2021,0
17,1,2014,50.05056641
18,1,2015,10511.584
18,1,2016,21038.711
18,1,2017,40289.39644
18,1,2018,11092.52376
18,1,2019,13266.44811
18,1,2020,39438.18944
18,1,2021,48762.15886
18,1,2014,13043.412
21,1,2015,7546.686487
21,1,2016,17097.60543
21,1,2017,14083.33567
21,1,2018,38744.94768
21,1,2019,11787.32354
21,2,2015,15141.493
21,2,2016,18825.211
21,2,2017,14188.243
21,2,2018,15221.221
21,2,2019,16804.55
21,2,2020,22528.815
21,2,2021,24889.903
21,1,2020,48156.07412
21,1,2021,12883.64528
21,1,2014,60088.1725
21,2,2014,10766.309
22,1,2014,0
22,1,2015,0
22,1,2016,0
22,1,2017,0
22,1,2018,0
22,1,2020,0
22,1,2021,9390.52371
22,1,2019,1432.754785
22,2,2015,35.2
22,2,2016,40.72
22,2,2017,148.07
22,2,2018,50.05
22,2,2019,5.52
22,2,2020,0
22,2,2021,0
22,2,2014,34.64
23,1,2015,9270.961
23,1,2016,16885.281
23,1,2017,7483.937866
23,1,2018,39567.65334
23,1,2019,6678.647284
23,1,2020,10797.11181
23,1,2021,24954.4988
23,1,2014,2734.353
24,1,2015,17169.90595
24,1,2016,0
24,1,2017,24668.65442
24,1,2018,0
24,1,2019,21904.09836
24,2,2015,14013.946
24,2,2016,19284.426
24,2,2017,28697.902
24,2,2018,24910.401
24,2,2019,29204.47
24,2,2020,36259.01
24,2,2021,40276.062
24,1,2020,21130.83635
24,1,2021,15336.99049
24,1,2014,21621.8618
24,2,2014,8945.878
26,1,2015,34152.87061
26,1,2016,2274.244456
26,1,2017,44530.86914
26,1,2018,5871.005565
26,1,2019,42345.93116
26,2,2015,8100.412
26,2,2016,7710.368
26,2,2017,7450.147
26,2,2018,12378.034
26,2,2019,10592.594
26,2,2020,11188
26,2,2021,10300.25
26,1,2020,11867.88469
26,1,2021,40833.42333
26,1,2014,15624.68879
26,2,2014,7028.084
27,1,2015,54084.37187
27,1,2016,14498.19494
27,1,2017,26587.90553
27,1,2018,21824.43788
27,1,2019,28260.56933
27,2,2015,23298.055
27,2,2016,23708.258
27,2,2017,16630.317
27,2,2018,36915.641
27,2,2019,16121.735
27,2,2020,18880.198
27,2,2021,13118.91512
27,1,2020,31817.39188
27,1,2021,27538.29922
27,1,2014,19840.76093
27,2,2014,19937.001
28,1,2015,37391.05314
28,1,2016,15560.6688
28,1,2017,25932.38394
28,1,2018,47669.09198
28,1,2019,22789.73137
28,2,2015,10756.336
28,2,2016,15553.619
28,2,2017,15273.854
28,2,2018,18857.41
28,2,2019,18260.51
28,2,2020,15755.004
28,2,2021,16612.4115
28,1,2020,43825.12567
28,1,2021,9736.638567
28,1,2014,24195.39026
28,2,2014,20984.545
29,1,2015,28611.81633
29,1,2016,31865.47888
29,1,2017,23438.92882
29,1,2018,33506.03892
29,1,2019,19655.5996
29,2,2015,36263.625
29,2,2016,29935.379
29,2,2017,50908.759
29,2,2018,40640.614
29,2,2019,37071.81
29,2,2020,52076.175
29,2,2021,54149.4
29,1,2020,41709.85377
29,1,2021,31735.52399
29,1,2014,42764.80037
29,2,2014,24357.328
31,1,2015,12184.523
31,1,2016,14550.309
31,1,2017,20531.72757
31,1,2018,18538.10454
31,1,2019,56628.10854
31,1,2020,53456.87139
31,1,2021,58720.7619
31,1,2014,6398.719
